Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780451742,25,,Aggregated,19.500000,0.400000,18,24,30,34,45,220,1200,1600,2200,2500,2500,1623,31,18,74.28037946333605,8.474600000226928,2459.795750000012,6743.500924214418
1780451743,25,,Aggregated,19.900000,0.200000,18,24,30,33,45,220,1200,1600,2200,2500,2500,1644,32,18,73.62505162773343,8.474600000226928,2459.795750000012,6729.513381995133
1780451744,25,,Aggregated,19.800000,0.200000,18,24,30,33,45,210,1200,1600,2200,2500,2500,1664,32,18,72.9828300402611,8.474600000226928,2459.795750000012,6732.21875
1780451745,25,,Aggregated,20.000000,0.200000,18,24,30,33,45,210,1200,1600,2200,2500,2500,1683,32,18,72.49087359952122,8.474600000226928,2459.795750000012,6753.999405822935
1780451746,25,,Aggregated,19.500000,0.300000,18,24,30,33,45,210,1200,1600,2200,2500,2500,1702,34,18,71.97256601174672,8.474600000226928,2459.795750000012,6766.189189189189
1780451747,25,,Aggregated,20.000000,0.200000,18,24,30,33,45,210,1200,1600,2200,2500,2500,1721,34,18,71.62794802033274,8.474600000226928,2459.795750000012,6748.069726902963
1780451748,25,,Aggregated,19.800000,0.400000,18,24,30,33,45,210,1200,1600,2200,2500,2500,1742,34,18,71.14119387255604,8.474600000226928,2459.795750000012,6747.270952927669
1780451749,25,,Aggregated,20.000000,0.400000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1762,35,18,71.02599976957596,8.474600000226928,2459.795750000012,6694.199205448354
1780451750,25,,Aggregated,19.800000,0.300000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1778,35,18,70.6018663936968,8.474600000226928,2459.795750000012,6690.6259842519685
1780451751,25,,Aggregated,20.100000,0.400000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1799,36,18,70.12883754196412,8.474600000226928,2459.795750000012,6672.508060033352
1780451752,25,,Aggregated,19.500000,0.400000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1823,37,18,69.461321061982,8.474600000226928,2459.795750000012,6662.766867800329
1780451753,25,,Aggregated,19.700000,0.500000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1840,39,18,69.02800147119183,8.474600000226928,2459.795750000012,6653.598369565218
1780451754,25,,Aggregated,19.800000,0.600000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1859,40,18,68.78932472942056,8.474600000226928,2459.795750000012,6658.811726734803
1780451755,25,,Aggregated,19.800000,0.800000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1877,40,18,68.29790831113108,8.474600000226928,2459.795750000012,6670.701651571657
1780451756,25,,Aggregated,19.700000,0.700000,18,24,30,34,45,210,1200,1600,2200,2500,2500,1895,42,18,67.85856468759461,8.474600000226928,2459.795750000012,6641.11820580475
