Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780411647,25,,Aggregated,20.100000,0.000000,68,89,110,150,1100,1700,2200,2500,2700,2700,2700,479,0,68,266.05957412777764,13.436067965812981,2654.399071005173,10428.296450939457
1780411648,25,,Aggregated,19.600000,0.000000,69,91,120,150,1100,1700,2200,2500,2700,2700,2700,507,0,69,257.91481301830015,13.436067965812981,2654.399071005173,10428.755424063116
1780411649,25,,Aggregated,19.800000,0.000000,68,89,110,140,950,1700,2200,2500,2700,2700,2700,527,0,68,250.41445871968392,13.436067965812981,2654.399071005173,10447.981024667932
1780411650,25,,Aggregated,19.900000,0.000000,68,88,110,140,770,1600,2200,2500,2700,2700,2700,548,0,68,243.29083273739616,13.436067965812981,2654.399071005173,10397.220802919708
1780411651,25,,Aggregated,19.900000,0.000000,68,88,110,130,610,1600,2200,2500,2700,2700,2700,570,0,68,236.48188004950308,13.436067965812981,2654.399071005173,10399.354385964913
1780411652,25,,Aggregated,20.600000,0.000000,67,85,110,130,400,1600,2200,2500,2700,2700,2700,592,0,67,229.65131555119532,13.436067965812981,2654.399071005173,10432.842905405405
1780411653,25,,Aggregated,19.700000,0.000000,66,85,110,120,370,1500,2200,2400,2700,2700,2700,612,0,66,223.96671604437395,13.436067965812981,2654.399071005173,10403.16339869281
1780411654,25,,Aggregated,20.400000,0.000000,66,85,100,120,360,1400,2200,2400,2700,2700,2700,632,0,65,218.9992484780282,13.436067965812981,2654.399071005173,10390.099683544304
1780411655,25,,Aggregated,20.200000,0.000000,65,84,100,120,330,1400,2200,2400,2700,2700,2700,652,0,65,214.08360845566816,13.436067965812981,2654.399071005173,10385.48773006135
1780411656,25,,Aggregated,20.400000,0.000000,66,84,100,120,330,1400,2200,2400,2700,2700,2700,670,0,66,211.09738786732638,13.436067965812981,2654.399071005173,10404.755223880597
1780411657,25,,Aggregated,20.400000,0.000000,66,85,100,120,300,1300,2200,2400,2700,2700,2700,692,0,66,207.3085148645682,13.436067965812981,2654.399071005173,10424.18352601156
1780411658,25,,Aggregated,21.100000,0.000000,66,85,100,120,290,1300,2000,2400,2700,2700,2700,712,0,66,203.5609884750035,13.436067965812981,2654.399071005173,10478.821629213484
1780411659,25,,Aggregated,20.600000,0.000000,66,84,100,110,280,1300,2000,2400,2700,2700,2700,732,0,66,199.77991975428182,13.436067965812981,2654.399071005173,10484.442622950819
1780411660,25,,Aggregated,20.600000,0.000000,66,84,99,110,270,1300,2000,2400,2700,2700,2700,749,0,66,196.90533595892336,13.436067965812981,2654.399071005173,10466.781041388518
1780411661,25,,Aggregated,20.400000,0.000000,66,84,100,110,260,1300,1900,2400,2700,2700,2700,771,0,66,193.5109898499932,13.436067965812981,2654.399071005173,10422.134889753566
1780411662,25,,Aggregated,20.400000,0.000000,66,84,99,110,260,1300,1900,2400,2700,2700,2700,788,0,65,190.9171244484694,13.436067965812981,2654.399071005173,10404.454314720811
1780411663,25,,Aggregated,20.100000,0.000000,66,84,99,110,250,1300,1900,2200,2700,2700,2700,808,0,66,188.30286322349144,13.436067965812981,2654.399071005173,10416.58292079208
1780411664,25,,Aggregated,19.900000,0.000000,65,83,98,110,250,1300,1900,2200,2700,2700,2700,829,0,65,184.6935045349314,13.436067965812981,2654.399071005173,10387.117008443909
1780411665,25,,Aggregated,19.700000,0.000000,65,82,98,110,240,1200,1900,2200,2700,2700,2700,842,0,65,182.60722826537787,13.436067965812981,2654.399071005173,10399.779097387174
1780411666,25,,Aggregated,19.900000,0.000000,66,84,99,110,250,1200,1900,2200,2700,2700,2700,866,0,66,181.80501721168903,13.436067965812981,2654.399071005173,10415.219399538106
1780411667,25,,Aggregated,19.500000,0.000000,65,83,99,110,240,1200,1900,2200,2700,2700,2700,880,0,65,179.79290531868836,13.436067965812981,2654.399071005173,10381.401136363636
1780411668,25,,Aggregated,19.600000,0.000000,65,83,98,110,240,1200,1900,2200,2700,2700,2700,900,0,65,177.29687611042107,13.436067965812981,2654.399071005173,10378.017777777777
1780411669,25,,Aggregated,19.500000,0.000000,65,82,98,110,230,1100,1900,2200,2700,2700,2700,922,0,65,174.58869897882423,13.436067965812981,2654.399071005173,10385.509761388286
1780411670,25,,Aggregated,19.000000,0.000000,65,81,98,110,230,1100,1900,2200,2700,2700,2700,938,0,64,172.65908316466343,13.436067965812981,2654.399071005173,10383.720682302772
1780411671,25,,Aggregated,18.700000,0.000000,65,81,98,110,230,1100,1900,2200,2700,2700,2700,959,0,65,170.64576728296893,13.436067965812981,2654.399071005173,10426.882168925964
1780411672,25,,Aggregated,18.200000,0.000000,65,81,98,110,230,1100,1900,2200,2700,2700,2700,978,0,65,168.55809905447003,13.436067965812981,2654.399071005173,10438.233128834356
1780411673,25,,Aggregated,18.600000,0.000000,64,80,98,110,230,1100,1900,2200,2700,2700,2700,1002,0,64,165.88069846030575,13.436067965812981,2654.399071005173,10391.885229540918
1780411674,25,,Aggregated,18.700000,0.000000,64,81,98,110,230,1000,1900,2200,2700,2700,2700,1022,0,64,165.12153177402973,13.436067965812981,2654.399071005173,10409.61252446184
1780411675,25,,Aggregated,19.100000,0.000000,65,81,98,110,230,950,1900,2200,2700,2700,2700,1043,0,65,163.5101627794984,13.436067965812981,2654.399071005173,10424.300095877277
1780411676,25,,Aggregated,19.000000,0.000000,64,80,98,110,230,950,1900,2200,2700,2700,2700,1058,0,64,161.7460762050345,13.436067965812981,2654.399071005173,10421.531190926276
1780411677,25,,Aggregated,19.300000,0.000000,64,79,96,110,220,770,1900,2200,2700,2700,2700,1083,0,64,159.1063641567563,13.436067965812981,2654.399071005173,10399.813481071098
1780411678,25,,Aggregated,18.900000,0.000000,64,80,97,110,220,640,1700,2200,2700,2700,2700,1102,0,64,158.1801176831247,13.436067965812981,2654.399071005173,10398.14337568058
1780411679,25,,Aggregated,19.200000,0.000000,64,80,97,110,210,640,1700,2200,2700,2700,2700,1119,0,64,156.8655347432529,13.436067965812981,2654.399071005173,10438.21000893655
1780411680,25,,Aggregated,20.000000,0.000000,64,80,98,110,210,450,1700,2200,2700,2700,2700,1141,0,64,155.61450185165654,13.436067965812981,2654.399071005173,10420.496932515338
1780411681,25,,Aggregated,20.400000,0.000000,64,81,98,110,210,410,1700,2200,2700,2700,2700,1162,0,64,154.25218675971246,13.436067965812981,2654.399071005173,10407.523235800345
1780411682,25,,Aggregated,20.400000,0.000000,65,82,99,110,220,410,1700,2200,2700,2700,2700,1186,0,65,155.10581741292063,13.436067965812981,2654.399071005173,10468.605396290051
1780411683,25,,Aggregated,20.600000,0.000000,65,82,98,110,220,410,1700,2200,2700,2700,2700,1204,0,65,153.7420217182655,13.436067965812981,2654.399071005173,10463.958471760798
1780411684,25,,Aggregated,20.700000,0.000000,65,83,99,110,220,400,1700,2200,2700,2700,2700,1228,0,65,153.29758742816043,13.436067965812981,2654.399071005173,10445.707654723126
1780411685,25,,Aggregated,21.100000,0.000000,65,83,99,110,220,400,1700,2200,2700,2700,2700,1249,0,65,151.99534877415357,13.436067965812981,2654.399071005173,10430.537229783828
1780411686,25,,Aggregated,20.300000,0.000000,65,83,99,110,220,370,1700,2200,2700,2700,2700,1267,0,65,150.91150764552523,13.436067965812981,2654.399071005173,10417.140489344909
1780411687,25,,Aggregated,21.000000,0.000000,65,83,98,110,210,370,1700,2200,2700,2700,2700,1283,0,65,149.77708183931637,13.436067965812981,2654.399071005173,10425.995323460638
1780411688,25,,Aggregated,20.400000,0.000000,66,83,99,110,210,370,1700,2200,2700,2700,2700,1303,0,66,149.148953281472,13.436067965812981,2654.399071005173,10455.194167306216
1780411689,25,,Aggregated,20.600000,0.000000,66,84,100,120,210,360,1700,2200,2700,2700,2700,1323,0,66,148.82506587657338,12.536896974779665,2654.399071005173,10465.615268329553
1780411690,25,,Aggregated,20.400000,0.000000,66,84,100,120,210,360,1700,2200,2700,2700,2700,1343,0,66,148.60662560510724,12.536896974779665,2654.399071005173,10467.477289650038
1780411691,25,,Aggregated,19.600000,0.000000,66,84,100,120,210,360,1600,2200,2700,2700,2700,1364,0,66,147.4158467703241,12.536896974779665,2654.399071005173,10507.289589442815
1780411692,25,,Aggregated,20.000000,0.000000,66,84,100,120,210,360,1600,2200,2700,2700,2700,1385,0,66,146.24654906188283,12.536896974779665,2654.399071005173,10500.594945848376
1780411693,25,,Aggregated,20.100000,0.000000,65,83,100,120,210,350,1600,2000,2700,2700,2700,1408,0,65,144.50458139456467,12.536896974779665,2654.399071005173,10463.810369318182
1780411694,25,,Aggregated,19.400000,0.000000,65,83,99,110,210,330,1600,2000,2700,2700,2700,1431,0,65,143.09267107025374,12.536896974779665,2654.399071005173,10473.360587002097
1780411695,25,,Aggregated,19.700000,0.000000,65,82,99,110,210,330,1600,2000,2700,2700,2700,1448,0,65,141.9183671875157,12.536896974779665,2654.399071005173,10479.415745856353
1780411696,25,,Aggregated,20.200000,0.000000,65,81,98,110,210,330,1600,2000,2700,2700,2700,1470,0,64,140.55448499635705,12.536896974779665,2654.399071005173,10515.226530612244
1780411697,25,,Aggregated,19.700000,0.000000,64,80,98,110,200,330,1600,2000,2700,2700,2700,1492,0,64,139.17584763991994,12.536896974779665,2654.399071005173,10508.79490616622
1780411698,25,,Aggregated,20.300000,0.000000,64,80,96,110,200,320,1500,1900,2700,2700,2700,1508,0,64,138.1117531602686,12.536896974779665,2654.399071005173,10521.571618037135
1780411699,25,,Aggregated,20.200000,0.000000,64,80,96,110,200,310,1500,1900,2700,2700,2700,1528,0,63,137.16860298474631,12.536896974779665,2654.399071005173,10525.432591623037
1780411700,25,,Aggregated,20.200000,0.000000,63,79,95,110,200,310,1400,1900,2700,2700,2700,1555,0,63,135.84565089314043,12.536896974779665,2654.399071005173,10541.092604501608
1780411701,25,,Aggregated,21.300000,0.000000,63,79,94,110,190,310,1400,1900,2700,2700,2700,1575,0,63,134.59287682585122,12.536896974779665,2654.399071005173,10517.505396825396
1780411702,25,,Aggregated,20.900000,0.000000,63,78,94,110,190,300,1400,1900,2700,2700,2700,1592,0,63,133.61021109975712,12.536896974779665,2654.399071005173,10521.010050251256
1780411703,25,,Aggregated,21.100000,0.000000,62,78,94,110,190,300,1400,1900,2700,2700,2700,1614,0,62,132.5623562916954,12.536896974779665,2654.399071005173,10499.526022304834
1780411704,25,,Aggregated,21.300000,0.000000,61,77,93,110,190,290,1400,1900,2700,2700,2700,1632,0,61,131.50899794113772,12.536896974779665,2654.399071005173,10490.012254901962
1780411705,25,,Aggregated,20.800000,0.000000,61,77,93,110,190,290,1400,1900,2700,2700,2700,1655,0,61,130.40474769177501,12.536896974779665,2654.399071005173,10482.711178247735
1780411706,25,,Aggregated,20.400000,0.000000,61,77,92,110,180,290,1400,1900,2700,2700,2700,1677,0,61,129.43892000413422,12.536896974779665,2654.399071005173,10450.597495527729
1780411707,25,,Aggregated,20.700000,0.000000,61,76,92,100,180,290,1400,1900,2700,2700,2700,1697,0,61,128.54164923684212,12.536896974779665,2654.399071005173,10477.599882144961
1780411708,25,,Aggregated,20.800000,0.000000,60,76,91,100,180,290,1300,1900,2700,2700,2700,1716,0,60,127.5055586910722,12.536896974779665,2654.399071005173,10473.556526806527
1780411709,25,,Aggregated,21.000000,0.000000,59,75,91,100,180,280,1300,1900,2700,2700,2700,1733,0,59,126.63511329818064,12.536896974779665,2654.399071005173,10465.942873629545
1780411710,25,,Aggregated,21.100000,0.000000,59,76,91,100,180,280,1300,1900,2700,2700,2700,1752,0,59,126.12198893199823,12.536896974779665,2654.399071005173,10451.897260273972
1780411711,25,,Aggregated,20.200000,0.000000,59,76,91,100,180,280,1300,1900,2700,2700,2700,1777,0,59,125.31295410065493,12.536896974779665,2654.399071005173,10468.909960607765
1780411712,25,,Aggregated,20.100000,0.000000,59,76,91,100,180,280,1300,1900,2700,2700,2700,1797,0,59,124.80461001946188,12.536896974779665,2654.399071005173,10459.164718976072
1780411713,25,,Aggregated,19.600000,0.000000,59,75,90,100,170,280,1300,1900,2700,2700,2700,1816,0,59,123.92478390845022,12.536896974779665,2654.399071005173,10461.85627753304
