Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780413518,189,,Aggregated,98.800000,0.500000,580,1000,1500,1900,5400,7000,10000,12000,13000,14000,14000,1894,35,580.0,1572.0216720971957,12.951937038451433,13539.294297981542,9176.640443505808
1780413519,189,,Aggregated,104.900000,0.400000,540,930,1400,1700,5300,7000,10000,11000,13000,14000,14000,2015,35,540.0,1488.972998667328,12.951937038451433,13539.294297981542,9267.845161290323
1780413520,189,,Aggregated,109.500000,0.400000,500,870,1200,1600,4800,6800,10000,11000,13000,14000,14000,2169,35,500.0,1403.079244816585,12.951937038451433,13539.294297981542,9327.838174273858
1780413521,189,,Aggregated,116.400000,0.400000,480,830,1200,1500,4600,6600,9900,11000,13000,14000,14000,2277,35,480.0,1348.443623541136,12.951937038451433,13539.294297981542,9380.600351339483
1780413522,189,,Aggregated,119.600000,0.400000,470,790,1100,1500,4200,6600,9800,11000,13000,14000,14000,2381,35,470.0,1305.7504189222457,12.951937038451433,13539.294297981542,9471.02309953801
1780413523,189,,Aggregated,120.000000,0.000000,480,800,1100,1400,3900,6500,9700,11000,13000,14000,14000,2450,35,480.0,1288.2732161534095,12.951937038451433,13539.294297981542,9531.688979591836
1780413524,189,,Aggregated,122.800000,0.000000,490,840,1100,1400,3800,6500,9700,11000,13000,14000,14000,2558,35,490.0,1274.911693131214,12.951937038451433,13539.294297981542,9575.628225175918
1780413525,189,,Aggregated,118.400000,0.000000,490,830,1100,1400,3100,6400,9700,11000,13000,14000,14000,2695,35,490.0,1240.4722822771334,12.951937038451433,13539.294297981542,9604.094619666048
1780413526,189,,Aggregated,117.400000,0.000000,480,800,1100,1300,2900,6400,9600,11000,13000,14000,14000,2801,35,480.0,1207.7958193912568,12.951937038451433,13539.294297981542,9623.152088539808
1780413527,189,,Aggregated,119.700000,0.000000,480,770,1100,1300,2700,6200,9600,11000,13000,14000,14000,2949,35,480.0,1170.3993275176529,12.951937038451433,13539.294297981542,9652.255679891488
1780413528,189,,Aggregated,119.600000,0.000000,450,740,1000,1200,2500,6100,9200,11000,12000,14000,14000,3090,35,450.0,1127.9279866164459,12.951937038451433,13539.294297981542,9642.339805825242
1780413529,189,,Aggregated,116.800000,0.000000,430,700,980,1200,2300,6000,9000,11000,12000,14000,14000,3219,35,430.0,1091.1022918489612,12.649615004193038,13539.294297981542,9628.791860826344
1780413530,189,,Aggregated,119.600000,0.000000,400,690,950,1200,2200,5900,8900,11000,12000,14000,14000,3355,35,400.0,1058.3052201081698,12.649615004193038,13539.294297981542,9678.785991058123
1780413531,189,,Aggregated,118.600000,0.000000,380,660,920,1100,2000,5800,8600,11000,12000,14000,14000,3479,35,380.0,1029.964906162309,12.649615004193038,13539.294297981542,9674.103478010922
1780413532,189,,Aggregated,119.400000,0.000000,390,660,900,1100,2000,5700,8500,11000,12000,14000,14000,3592,35,390.0,1010.3276091358323,12.649615004193038,13539.294297981542,9728.845768374165
1780413533,189,,Aggregated,118.800000,0.000000,380,650,880,1100,2000,5500,8000,11000,12000,14000,14000,3700,35,370.0,989.9117579413232,12.649615004193038,13539.294297981542,9763.682162162162
1780413534,189,,Aggregated,118.900000,0.000000,370,650,880,1100,1900,5400,8000,10000,12000,14000,14000,3799,35,370.0,980.9920354646077,12.649615004193038,13539.294297981542,9786.454856541195
1780413535,189,,Aggregated,121.400000,0.000000,380,640,870,1100,1900,5300,8000,10000,12000,14000,14000,3916,35,380.0,968.1526177651185,12.649615004193038,13539.294297981542,9815.52502553626
1780413536,189,,Aggregated,124.100000,0.000000,370,640,880,1100,1900,5300,7700,10000,12000,14000,14000,4029,35,370.0,960.0440486937925,12.649615004193038,13539.294297981542,9821.515512534128
1780413537,189,,Aggregated,122.800000,0.000000,370,640,870,1100,1800,5000,7300,10000,12000,14000,14000,4180,35,370.0,940.6341510046715,12.649615004193038,13539.294297981542,9833.267942583732
1780413538,189,,Aggregated,121.000000,0.000000,370,630,850,1000,1800,4900,7200,10000,12000,14000,14000,4269,35,370.0,930.2105798480827,12.649615004193038,13539.294297981542,9857.200046849379
1780413539,189,,Aggregated,122.600000,0.000000,380,640,850,1000,1700,4700,7100,10000,12000,14000,14000,4393,35,380.0,919.5868497146607,12.649615004193038,13539.294297981542,9888.483041201913
1780413540,189,,Aggregated,121.000000,0.000000,370,620,830,990,1700,4600,7100,9900,12000,14000,14000,4524,35,370.0,901.5116952787871,12.649615004193038,13539.294297981542,9867.78492484527
1780413542,189,,Aggregated,117.000000,0.000000,370,610,820,980,1600,4400,7100,9900,12000,14000,14000,4654,35,370.0,885.4693644310375,12.649615004193038,13539.294297981542,9887.741082939407
1780413543,189,,Aggregated,116.500000,0.000000,350,600,810,960,1600,4200,7000,9800,12000,14000,14000,4769,35,350.0,871.0800643121042,12.649615004193038,13539.294297981542,9891.7238414762
1780413544,189,,Aggregated,115.900000,0.000000,360,590,790,940,1600,3900,7000,9700,12000,14000,14000,4885,35,360.0,859.6022284482231,12.649615004193038,13539.294297981542,9908.521187308086
1780413545,189,,Aggregated,117.000000,0.000000,360,600,790,940,1500,3800,7000,9700,12000,14000,14000,5001,35,360.0,851.9673484031737,12.649615004193038,13539.294297981542,9944.794841031793
1780413546,189,,Aggregated,117.900000,0.000000,360,590,780,920,1500,3800,6900,9700,12000,14000,14000,5126,35,360.0,841.2206569143218,12.649615004193038,13539.294297981542,9970.789114319157
