Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780416171,25,,Aggregated,19.800000,0.000000,16,20,25,28,40,65,250,380,740,750,750,1860,0,16,32.016884036655085,8.387199020944536,750.462110969238,10511.919892473119
1780416172,25,,Aggregated,19.500000,0.000000,16,20,25,28,39,65,250,380,740,750,750,1880,0,16,31.874334081441432,8.387199020944536,750.462110969238,10507.491489361702
1780416173,25,,Aggregated,19.400000,0.000000,16,20,25,28,40,64,250,380,740,750,750,1897,0,16,31.789033360112583,8.387199020944536,750.462110969238,10530.041644702162
1780416174,25,,Aggregated,19.400000,0.000000,16,20,25,28,40,64,250,360,740,750,750,1918,0,16,31.67468271534103,8.387199020944536,750.462110969238,10533.137122002085
1780416175,25,,Aggregated,19.300000,0.000000,16,20,24,28,39,63,250,360,740,750,750,1941,0,16,31.507883727446625,8.387199020944536,750.462110969238,10558.552292632663
1780416176,25,,Aggregated,19.300000,0.000000,16,20,24,28,39,63,250,360,740,750,750,1962,0,16,31.48939666402584,8.387199020944536,750.462110969238,10556.511722731906
1780416177,25,,Aggregated,19.100000,0.000000,16,20,24,28,39,63,250,360,740,750,750,1980,0,16,31.375366021000612,8.387199020944536,750.462110969238,10572.390404040403
1780416178,25,,Aggregated,19.500000,0.000000,16,20,24,28,39,63,250,360,740,750,750,1997,0,16,31.332781851033058,8.387199020944536,750.462110969238,10573.92739108663
1780416179,25,,Aggregated,19.600000,0.000000,16,20,24,28,39,62,250,360,720,750,750,2021,0,16,31.2853531248903,8.387199020944536,750.462110969238,10603.513112320634
1780416180,25,,Aggregated,19.100000,0.000000,16,20,24,28,39,62,250,360,720,750,750,2039,0,16,31.184786401387367,8.387199020944536,750.462110969238,10566.156939676312
1780416181,25,,Aggregated,19.800000,0.000000,16,20,24,28,39,60,250,360,720,750,750,2064,0,16,31.135605894555493,8.387199020944536,750.462110969238,10565.638565891473
1780416182,25,,Aggregated,19.800000,0.000000,16,20,24,28,39,60,250,360,720,750,750,2082,0,16,31.14492468323758,8.387199020944536,750.462110969238,10541.714217098943
1780416183,25,,Aggregated,19.700000,0.000000,16,20,24,27,39,59,250,350,720,750,750,2102,0,16,31.005316512133273,8.387199020944536,750.462110969238,10559.220742150334
1780416184,25,,Aggregated,20.100000,0.000000,16,20,24,27,39,59,250,350,720,750,750,2119,0,16,30.880434730778255,8.387199020944536,750.462110969238,10566.389806512507
1780416185,25,,Aggregated,20.100000,0.000000,16,20,24,28,39,58,250,350,720,750,750,2139,0,16,30.797307834211196,8.387199020944536,750.462110969238,10571.506311360448
1780416186,25,,Aggregated,20.000000,0.000000,16,20,24,27,39,57,240,350,720,750,750,2161,0,16,30.736009444391087,8.387199020944536,750.462110969238,10580.809810273022
1780416187,25,,Aggregated,20.500000,0.000000,16,20,24,28,39,57,250,350,720,750,750,2181,0,16,30.760965117025762,8.387199020944536,750.462110969238,10574.458046767539
1780416188,25,,Aggregated,19.900000,0.000000,16,20,24,28,39,58,240,340,720,750,750,2202,0,16,30.812839755714855,8.387199020944536,750.462110969238,10578.773387829246
1780416189,25,,Aggregated,20.000000,0.000000,16,20,24,28,39,59,240,340,720,750,750,2219,0,16,30.823937407442934,8.387199020944536,750.462110969238,10575.946822893195
1780416190,25,,Aggregated,20.500000,0.000000,16,20,24,28,39,58,240,340,720,750,750,2241,0,16,30.798543325301413,8.387199020944536,750.462110969238,10605.991967871487
1780416191,25,,Aggregated,20.000000,0.000000,16,20,24,28,39,57,240,340,720,750,750,2261,0,16,30.661007940712764,8.387199020944536,750.462110969238,10625.563025210084
1780416192,25,,Aggregated,19.800000,0.000000,16,20,24,28,38,57,240,340,720,750,750,2283,0,16,30.541624580339647,8.387199020944536,750.462110969238,10615.610162067454
1780416193,25,,Aggregated,20.100000,0.000000,16,20,24,28,38,57,240,330,720,750,750,2302,0,16,30.464305888772817,8.387199020944536,750.462110969238,10603.843614248479
1780416194,25,,Aggregated,19.600000,0.000000,16,20,24,28,38,57,240,330,720,750,750,2323,0,16,30.43624316362221,8.387199020944536,750.462110969238,10603.621179509255
1780416195,25,,Aggregated,20.200000,0.000000,16,20,24,28,38,57,240,330,720,750,750,2339,0,16,30.343024927322237,8.387199020944536,750.462110969238,10605.236853356135
1780416196,25,,Aggregated,20.000000,0.000000,16,20,24,28,38,56,240,330,720,750,750,2361,0,16,30.196527151164293,8.387199020944536,750.462110969238,10589.890724269377
1780416197,25,,Aggregated,19.900000,0.000000,16,20,24,27,38,56,240,330,720,750,750,2377,0,16,30.105501503534153,8.387199020944536,750.462110969238,10604.596970971814
1780416198,25,,Aggregated,19.600000,0.000000,16,20,24,27,38,57,240,330,720,750,750,2397,0,16,30.151521951228442,8.387199020944536,750.462110969238,10605.252398831874
1780416199,25,,Aggregated,20.100000,0.000000,16,20,24,27,38,57,240,290,720,750,750,2416,0,16,30.128378143232617,8.387199020944536,750.462110969238,10588.652317880795
