Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780420328,25,,Aggregated,19.400000,0.000000,16,19,23,26,40,65,240,260,670,680,680,2128,0,16,29.615876900394976,7.4573050369508564,677.727245958522,8469.019736842105
1780420329,25,,Aggregated,19.400000,0.000000,16,19,23,26,41,65,240,260,670,680,680,2148,0,16,29.628718283991685,7.4573050369508564,677.727245958522,8465.847765363129
1780420330,25,,Aggregated,19.300000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2171,0,16,29.53651685765629,7.4573050369508564,677.727245958522,8478.707047443575
1780420331,25,,Aggregated,19.100000,0.000000,16,19,23,27,41,65,240,260,670,680,680,2188,0,16,29.662530915854223,7.4573050369508564,677.727245958522,8486.117001828154
1780420332,25,,Aggregated,19.300000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2207,0,16,29.561694625229798,7.4573050369508564,677.727245958522,8492.42772995016
1780420333,25,,Aggregated,19.300000,0.000000,16,19,23,26,41,65,240,260,670,680,680,2231,0,16,29.586958864654516,7.4573050369508564,677.727245958522,8461.251904975348
1780420334,25,,Aggregated,19.800000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2245,0,16,29.51597271187393,7.4573050369508564,677.727245958522,8454.881959910914
1780420335,25,,Aggregated,19.900000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2268,0,16,29.390321716496217,7.4573050369508564,677.727245958522,8473.145502645502
1780420336,25,,Aggregated,19.600000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2288,0,16,29.505438879766245,7.4573050369508564,677.727245958522,8476.942307692309
1780420337,25,,Aggregated,20.000000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2304,0,16,29.431188079418764,7.4573050369508564,677.727245958522,8495.631076388889
1780420338,25,,Aggregated,19.800000,0.000000,16,19,23,26,41,65,240,260,670,680,680,2328,0,16,29.440115530561307,7.4573050369508564,677.727245958522,8502.254725085912
1780420339,25,,Aggregated,19.500000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2347,0,16,29.380496773789634,7.4573050369508564,677.727245958522,8480.587132509587
1780420340,25,,Aggregated,19.900000,0.000000,16,19,23,26,41,63,230,260,670,680,680,2366,0,16,29.276238132780104,7.4573050369508564,677.727245958522,8520.408706677938
1780420341,25,,Aggregated,19.900000,0.000000,16,19,23,26,41,63,240,260,670,680,680,2385,0,16,29.29473955558117,7.4573050369508564,677.727245958522,8534.875052410902
1780420342,25,,Aggregated,19.900000,0.000000,16,19,23,26,41,62,230,260,670,680,680,2405,0,16,29.235449108162513,7.4573050369508564,677.727245958522,8545.879833679834
1780420343,25,,Aggregated,19.900000,0.000000,16,19,23,26,41,62,230,260,670,680,680,2423,0,16,29.175187216284083,7.4573050369508564,677.727245958522,8536.664878250103
1780420344,25,,Aggregated,19.600000,0.000000,16,19,23,26,41,62,230,260,670,680,680,2443,0,16,29.20288427384449,7.4573050369508564,677.727245958522,8541.794514940646
1780420345,25,,Aggregated,19.400000,0.000000,16,19,23,26,41,62,230,260,670,680,680,2460,0,16,29.189578724392817,7.4573050369508564,677.727245958522,8560.710975609756
1780420346,25,,Aggregated,19.700000,0.000000,16,19,23,26,41,62,230,260,670,680,680,2482,0,16,29.278826634210102,7.4573050369508564,677.727245958522,8552.008863819501
